user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_03473,treatment,0,84.05,213.0,desktop,India,51
user_03732,treatment,0,86.25,302.9,mobile,India,59
user_02257,treatment,0,123.29,236.5,mobile,UK,37
user_02314,treatment,0,66.94,283.8,tablet,US,48
user_00430,control,0,140.35,310.1,desktop,UK,60
user_01974,control,0,94.77,363.0,mobile,UK,51
user_03954,treatment,0,70.22,273.9,desktop,UK,34
user_00817,control,1,130.6,338.4,tablet,India,49
user_02717,treatment,0,85.94,190.6,tablet,India,41
user_03056,treatment,0,81.67,236.8,tablet,US,27
user_01692,control,0,78.27,290.1,tablet,India,61
user_00388,control,0,65.5,264.7,desktop,US,34
user_00031,control,0,146.83,257.4,tablet,US,35
user_01176,control,0,147.36,319.3,mobile,US,60
user_00204,control,1,88.29,322.2,desktop,UK,42
user_01026,control,0,124.5,349.5,mobile,US,23
user_03858,treatment,0,131.58,228.0,desktop,US,32
user_03758,treatment,0,144.96,279.2,desktop,India,44
user_00894,control,0,98.97,285.5,desktop,India,33
user_02679,treatment,0,111.58,204.4,desktop,India,24
user_02667,treatment,0,87.54,182.5,tablet,US,66
user_00479,control,0,64.87,311.0,mobile,US,28
user_01685,control,0,140.53,273.7,mobile,India,67
user_01351,control,0,155.49,247.9,desktop,India,30
user_00444,control,0,102.36,250.0,tablet,UK,41
user_02771,treatment,0,101.56,224.8,tablet,India,61
user_01339,control,0,99.56,261.7,desktop,US,43
user_00193,control,0,100.98,303.7,desktop,India,24
user_02970,treatment,1,65.51,228.6,tablet,India,36
user_01129,control,0,72.06,200.0,tablet,US,27
user_00007,control,1,154.82,314.6,mobile,India,28
user_00440,control,1,94.73,295.5,desktop,US,31
user_00290,control,0,102.04,262.6,mobile,UK,51
user_01107,control,0,121.67,346.3,desktop,US,29
user_03694,treatment,0,47.12,194.7,tablet,UK,28
user_03417,treatment,0,90.73,216.4,mobile,US,30
user_03941,treatment,0,121.82,318.2,mobile,India,47
user_01922,control,1,96.38,289.5,desktop,US,21
user_02478,treatment,1,51.08,247.8,desktop,India,38
user_02368,treatment,1,68.97,258.7,tablet,US,58
user_01736,control,0,129.92,286.3,tablet,India,46
user_02685,treatment,0,58.16,241.4,desktop,UK,48
user_03883,treatment,1,130.17,283.2,tablet,India,24
user_00195,control,0,119.63,239.1,mobile,US,30
user_00451,control,1,71.66,304.6,mobile,India,55
user_01594,control,0,92.89,331.8,desktop,India,53
user_01106,control,0,106.88,307.0,mobile,UK,49
user_00030,control,1,135.41,313.9,mobile,India,55
user_00786,control,1,171.71,353.9,tablet,UK,54
user_03998,treatment,0,86.17,284.7,desktop,US,45
user_02623,treatment,0,129.88,222.2,mobile,US,63
user_02908,treatment,0,50.9,307.9,desktop,UK,48
user_03388,treatment,0,49.02,205.5,mobile,UK,32
user_03787,treatment,0,47.04,279.9,tablet,UK,57
user_00882,control,1,101.49,356.4,mobile,India,68
user_03700,treatment,0,76.25,240.1,desktop,US,50
user_02370,treatment,0,54.66,315.7,mobile,UK,41
user_02737,treatment,0,77.58,278.6,desktop,UK,69
user_03595,treatment,0,105.17,188.8,tablet,India,57
user_00223,control,0,110.23,308.1,tablet,US,19
user_01996,control,0,41.35,274.6,mobile,UK,28
user_01718,control,0,76.19,259.4,tablet,UK,42
user_00574,control,0,107.04,322.1,tablet,UK,61
user_03329,treatment,0,49.96,261.5,mobile,UK,20
user_03378,treatment,0,90.31,242.0,tablet,UK,52
user_01538,control,1,96.04,323.0,mobile,India,50
user_01259,control,0,56.72,350.3,tablet,UK,60
user_02755,treatment,0,109.59,199.3,mobile,US,46
user_01346,control,0,93.7,315.0,tablet,UK,33
user_00081,control,0,136.1,226.9,tablet,US,25
user_00258,control,0,96.79,344.5,tablet,India,33
user_00296,control,0,102.16,285.6,desktop,UK,54
user_02093,treatment,0,35.61,292.1,tablet,US,48
user_01035,control,1,140.32,326.3,desktop,UK,35
user_01546,control,1,94.35,317.4,desktop,US,42
user_01841,control,0,120.19,273.2,mobile,UK,41
user_01741,control,0,95.88,283.4,mobile,India,59
user_02376,treatment,0,50.46,207.0,desktop,US,30
user_00655,control,0,70.95,244.8,mobile,India,25
user_02777,treatment,0,44.43,221.4,tablet,US,63
user_02856,treatment,0,59.91,209.8,tablet,India,43
user_02326,treatment,0,117.63,213.8,mobile,UK,63
user_03183,treatment,0,52.41,226.6,mobile,India,66
user_03568,treatment,0,50.39,208.8,desktop,India,37
user_03571,treatment,1,107.03,160.6,desktop,US,23
user_02813,treatment,0,85.45,323.1,mobile,US,51
user_02531,treatment,0,124.34,267.5,desktop,UK,49
user_00656,control,0,119.81,311.6,desktop,US,41
user_01910,control,0,106.72,294.7,tablet,India,57
user_01746,control,0,118.53,309.8,mobile,India,59
user_02416,treatment,0,69.65,227.1,desktop,India,62
user_02214,treatment,0,105.39,235.5,mobile,UK,33
user_00412,control,0,91.25,320.4,mobile,US,63
user_00979,control,1,109.09,331.6,desktop,India,30
user_01172,control,0,71.01,355.7,tablet,UK,52
user_01432,control,0,111.69,292.1,tablet,India,54
user_01075,control,1,66.38,273.3,mobile,UK,63
user_01023,control,0,126.08,327.3,desktop,UK,30
user_03227,treatment,0,78.79,203.5,tablet,US,27
user_00721,control,0,52.28,338.2,desktop,India,27
user_00153,control,0,73.73,304.3,desktop,India,54
user_00949,control,0,103.64,304.0,mobile,India,26
user_02358,treatment,1,54.84,208.9,desktop,UK,58
user_01831,control,0,140.28,327.4,desktop,US,23
user_00103,control,0,130.34,343.3,tablet,UK,48
user_03456,treatment,0,96.53,290.5,desktop,UK,58
user_00732,control,0,71.78,348.2,mobile,India,50
user_00240,control,0,98.13,295.7,tablet,India,20
user_03352,treatment,0,101.27,163.3,tablet,US,61
user_02974,treatment,0,144.67,204.3,tablet,US,47
user_01728,control,0,89.05,343.8,mobile,UK,33
user_02094,treatment,1,93.95,232.1,tablet,India,27
user_02841,treatment,0,61.6,254.7,tablet,India,53
user_00858,control,0,82.91,306.2,mobile,India,52
user_01158,control,0,102.39,312.6,desktop,India,20
user_00863,control,0,146.8,284.1,mobile,US,51
user_02520,treatment,0,85.65,241.4,desktop,US,22
user_02848,treatment,0,57.48,278.4,tablet,India,64
user_02726,treatment,0,69.89,224.6,mobile,India,51
user_03793,treatment,0,49.53,161.8,mobile,India,65
user_00756,control,0,80.51,271.8,mobile,UK,65
user_00333,control,0,103.78,301.0,desktop,UK,39
user_00745,control,0,105.23,314.8,mobile,UK,35
user_03289,treatment,0,70.82,240.7,mobile,India,22
user_02644,treatment,0,74.47,281.6,desktop,UK,61
user_02275,treatment,0,68.96,251.2,desktop,US,32
user_03632,treatment,0,111.25,256.1,tablet,US,31
user_03803,treatment,0,79.01,200.6,tablet,India,58
user_03780,treatment,0,82.63,257.2,desktop,US,67
user_03129,treatment,0,47.62,256.5,tablet,UK,29
user_02084,treatment,0,106.47,226.9,desktop,US,18
user_02703,treatment,0,72.0,245.1,tablet,India,69
user_03963,treatment,0,98.87,172.5,desktop,UK,44
user_00908,control,0,116.86,276.6,desktop,US,20
user_02284,treatment,0,81.96,260.8,desktop,US,38
user_01164,control,0,163.0,254.0,tablet,India,62
user_02184,treatment,0,108.26,245.3,tablet,US,33
user_03723,treatment,0,56.87,242.6,desktop,UK,40
user_02212,treatment,0,99.09,229.8,tablet,India,22
user_02068,treatment,0,70.74,257.5,mobile,US,26
user_00555,control,0,82.93,301.8,desktop,India,30
user_03026,treatment,0,73.95,176.1,desktop,UK,45
user_03610,treatment,0,81.22,248.8,mobile,UK,50
user_00832,control,0,94.0,356.3,mobile,US,24
user_03432,treatment,0,99.59,213.8,desktop,India,28
user_03202,treatment,1,121.47,288.6,mobile,UK,37
user_02091,treatment,1,24.2,253.6,tablet,US,21
user_01755,control,0,85.23,340.3,tablet,India,63
user_00812,control,0,67.15,307.3,desktop,UK,35
user_00889,control,0,138.72,271.3,desktop,UK,67
user_02464,treatment,0,90.25,230.8,mobile,US,38
user_02989,treatment,0,54.37,244.9,tablet,India,64
user_01660,control,1,93.53,311.3,tablet,US,66
user_02510,treatment,0,102.19,222.2,mobile,India,32
user_01234,control,0,101.15,290.8,desktop,US,53
user_03874,treatment,0,96.6,225.9,mobile,India,69
user_01449,control,0,167.81,263.6,desktop,India,52
user_02874,treatment,0,104.13,246.9,desktop,UK,20
user_01966,control,0,92.47,325.9,desktop,UK,64
user_00694,control,0,72.75,268.9,mobile,US,51
user_01058,control,0,102.43,334.2,tablet,India,36
user_01799,control,0,70.63,263.1,mobile,India,19
user_01028,control,0,147.36,323.8,mobile,India,20
user_01537,control,0,114.49,321.4,desktop,UK,63
user_03433,treatment,0,88.5,290.8,mobile,UK,39
user_01703,control,0,138.96,267.9,tablet,India,35
user_02336,treatment,0,138.81,293.6,tablet,US,58
user_00347,control,0,91.25,324.9,mobile,India,45
user_00924,control,1,100.21,281.5,desktop,India,33
user_03260,treatment,0,127.83,243.0,desktop,UK,43
user_01188,control,0,98.67,268.0,mobile,US,42
user_00843,control,0,114.8,283.6,desktop,India,66
user_03279,treatment,0,89.98,216.5,desktop,India,40
user_03777,treatment,0,83.64,219.0,desktop,US,41
user_02728,treatment,0,76.51,290.9,tablet,US,50
user_02828,treatment,0,38.96,226.2,mobile,US,40
user_01421,control,0,85.45,323.4,mobile,India,33
user_01925,control,0,98.71,225.1,desktop,US,41
user_00179,control,0,121.38,281.9,desktop,US,55
user_02277,treatment,0,102.7,318.9,tablet,US,66
user_03186,treatment,0,93.81,232.7,desktop,India,56
user_00813,control,0,138.12,352.7,mobile,UK,24
user_01878,control,0,127.21,249.7,mobile,India,34
user_01337,control,0,94.73,308.3,mobile,UK,54
user_03159,treatment,0,90.82,207.0,tablet,US,23
user_03108,treatment,0,110.37,193.7,desktop,UK,25
user_01558,control,0,114.72,302.6,tablet,US,58
user_02802,treatment,0,125.49,205.6,tablet,India,41
user_02177,treatment,0,97.33,327.8,desktop,US,19
user_01813,control,0,91.64,309.1,tablet,India,37
user_00174,control,0,138.37,315.5,tablet,UK,24
user_02355,treatment,0,98.31,306.4,desktop,India,42
user_03058,treatment,0,116.08,199.1,tablet,US,54
user_00332,control,0,102.38,279.4,mobile,UK,66
user_01362,control,1,166.19,258.7,desktop,India,66
user_00431,control,0,112.39,357.7,tablet,India,28
user_03653,treatment,1,101.9,179.0,mobile,India,24
user_02010,treatment,0,92.58,198.2,tablet,India,52
user_01105,control,0,111.3,269.8,tablet,US,37
user_02563,treatment,0,90.79,246.5,mobile,UK,23
user_00480,control,0,110.06,258.8,mobile,US,23
user_01279,control,0,88.78,324.8,mobile,India,46
user_02604,treatment,0,104.53,267.6,desktop,UK,33
user_00747,control,0,124.87,298.0,mobile,India,51
user_01770,control,1,73.06,270.4,mobile,India,27
user_03555,treatment,0,81.77,287.6,desktop,UK,62
user_02338,treatment,0,65.24,226.1,mobile,India,69
user_03752,treatment,0,92.08,153.7,mobile,India,46
user_01941,control,0,79.18,332.4,mobile,India,40
user_01796,control,0,105.53,339.1,desktop,UK,27
user_00325,control,0,98.1,331.1,tablet,UK,30
user_01269,control,0,75.65,266.2,mobile,US,68
user_00469,control,0,107.7,265.0,tablet,US,57
user_00562,control,0,111.6,250.3,tablet,UK,33
user_02631,treatment,0,83.67,290.3,tablet,US,35
user_02351,treatment,0,92.28,256.0,desktop,India,41
user_02079,treatment,0,62.55,216.7,desktop,UK,29
user_03785,treatment,0,57.19,209.1,desktop,India,53
user_02971,treatment,0,123.43,268.0,mobile,UK,54
user_02347,treatment,0,105.45,273.4,desktop,UK,48
user_00062,control,0,132.99,214.5,desktop,India,42
user_02804,treatment,0,103.98,231.0,tablet,US,31
user_01898,control,0,117.48,234.1,mobile,India,22
user_02877,treatment,0,71.66,262.1,tablet,US,52
user_00255,control,0,129.77,342.0,mobile,UK,58
user_03782,treatment,0,87.65,190.6,tablet,India,44
user_01095,control,0,133.16,352.1,tablet,UK,55
user_01062,control,0,149.49,247.7,desktop,UK,29
user_00916,control,0,93.41,362.3,tablet,UK,28
user_01042,control,0,103.57,238.2,tablet,India,45
user_02567,treatment,0,70.21,264.0,mobile,UK,41
user_00068,control,0,179.76,309.3,mobile,US,44
user_01872,control,1,110.97,341.3,desktop,UK,46
user_02789,treatment,0,90.96,209.5,mobile,US,46
user_00222,control,0,88.9,299.8,mobile,UK,18
user_01963,control,0,133.82,328.3,desktop,India,48
user_02409,treatment,0,89.8,334.7,tablet,India,64
user_02878,treatment,0,54.08,297.4,mobile,UK,62
user_03174,treatment,0,118.68,237.7,tablet,US,28
user_00089,control,0,79.99,339.3,mobile,India,69
user_01808,control,0,102.53,261.3,tablet,India,69
user_01676,control,0,111.17,268.8,desktop,UK,28
user_02829,treatment,1,103.88,245.4,desktop,UK,21
user_01489,control,0,103.13,321.4,tablet,US,33
user_03033,treatment,0,108.51,214.7,mobile,India,51
user_01722,control,0,116.52,318.6,mobile,US,69
user_03807,treatment,0,86.73,241.5,tablet,US,33
user_00437,control,0,108.49,333.9,tablet,India,32
user_03580,treatment,0,63.23,252.6,tablet,UK,62
user_03601,treatment,0,82.97,249.4,tablet,US,69
user_03190,treatment,0,89.81,242.6,desktop,UK,35
user_03403,treatment,0,109.89,255.7,mobile,India,49
user_02348,treatment,0,77.28,278.5,mobile,US,44
user_03442,treatment,0,121.19,170.3,desktop,US,20
user_03570,treatment,0,54.22,231.9,desktop,UK,26
user_01514,control,0,108.04,327.1,mobile,US,33
user_02649,treatment,0,135.62,274.6,desktop,UK,45
user_03275,treatment,1,104.05,221.5,desktop,UK,38
user_01737,control,0,123.1,273.6,mobile,India,31
user_01403,control,0,126.07,332.6,desktop,India,19
user_00284,control,0,151.96,312.1,mobile,UK,28
user_00713,control,0,77.74,307.7,tablet,US,29
user_00275,control,0,135.39,313.9,desktop,India,57
user_02273,treatment,0,79.62,329.2,mobile,US,49
user_00622,control,0,126.63,263.9,tablet,US,52
user_01923,control,1,83.06,288.9,tablet,UK,24
user_00866,control,1,160.44,321.9,desktop,UK,48
user_03944,treatment,0,93.58,208.5,mobile,US,58
user_01643,control,1,131.06,315.1,mobile,India,63
user_02484,treatment,0,107.18,238.0,tablet,US,60
user_03995,treatment,0,118.49,184.7,mobile,US,42
user_00424,control,1,90.27,216.4,mobile,UK,30
user_02992,treatment,0,102.5,228.5,mobile,UK,47
user_01222,control,0,106.78,300.7,desktop,India,44
user_00507,control,0,121.52,330.8,desktop,UK,65
user_03861,treatment,0,77.72,231.0,mobile,India,54
user_03564,treatment,0,97.6,248.6,desktop,India,24
user_01124,control,0,128.47,308.0,mobile,India,33
user_02513,treatment,0,96.77,257.9,tablet,UK,41
user_00501,control,1,69.65,231.5,desktop,UK,55
user_01109,control,0,94.69,249.6,mobile,UK,26
user_01282,control,0,117.75,262.7,desktop,UK,63
user_00550,control,1,121.41,324.0,tablet,UK,28
user_00558,control,0,86.97,304.9,mobile,India,43
user_01602,control,1,91.65,279.6,mobile,India,28
user_00603,control,0,114.43,311.1,tablet,India,26
user_00443,control,0,76.84,295.3,desktop,India,37
user_01780,control,0,141.81,299.6,mobile,UK,34
user_00219,control,0,136.53,241.7,mobile,India,67
user_02108,treatment,1,46.07,258.4,desktop,UK,48
user_00898,control,0,146.28,293.9,mobile,India,43
user_00737,control,0,122.11,212.8,desktop,US,63
user_03324,treatment,0,117.41,246.3,desktop,India,27
user_02481,treatment,0,106.88,214.8,mobile,US,54
user_03817,treatment,0,78.99,265.7,tablet,UK,59
user_02060,treatment,0,119.64,264.9,mobile,US,64
user_01905,control,0,101.82,312.1,tablet,India,23
user_03383,treatment,0,77.83,181.1,desktop,US,38
user_01667,control,0,149.68,367.7,desktop,US,34
user_03959,treatment,0,84.05,225.4,mobile,India,23
user_02830,treatment,0,79.27,200.0,desktop,US,27
user_03131,treatment,0,91.63,295.4,mobile,UK,37
user_03342,treatment,0,61.98,187.9,desktop,US,63
user_02482,treatment,0,78.32,258.5,desktop,US,20
user_01205,control,1,90.39,257.7,tablet,India,60
user_01160,control,1,111.4,304.1,tablet,UK,60
user_02291,treatment,0,77.96,177.7,tablet,India,54
user_01534,control,0,117.5,324.1,desktop,UK,44
user_00806,control,0,145.09,274.0,mobile,US,18
user_02707,treatment,0,77.7,162.2,tablet,India,19
user_01875,control,0,69.8,309.5,tablet,US,35
user_03276,treatment,0,45.28,245.2,mobile,India,61
user_00579,control,0,57.46,270.6,tablet,India,62
user_02280,treatment,0,87.15,204.7,tablet,US,45
user_03419,treatment,0,91.24,285.5,mobile,UK,35
user_01363,control,0,124.28,341.1,tablet,US,23
user_00001,control,0,100.82,322.8,desktop,India,34
user_03427,treatment,0,115.71,280.2,mobile,UK,55
user_03729,treatment,0,103.2,204.9,tablet,UK,62
user_03846,treatment,0,100.66,283.3,desktop,India,28
user_00965,control,0,135.83,238.3,desktop,US,29
user_03254,treatment,0,40.21,249.5,mobile,India,51
user_01012,control,1,101.28,325.0,mobile,India,48
user_00248,control,0,137.07,355.0,tablet,US,30
user_01426,control,1,103.48,311.9,tablet,India,51
user_02112,treatment,0,83.87,275.0,mobile,India,38
user_03977,treatment,0,73.25,216.9,mobile,India,18
user_03408,treatment,0,98.61,218.6,mobile,India,19
user_03794,treatment,0,115.15,266.5,mobile,UK,48
user_01510,control,0,103.9,241.5,mobile,UK,41
user_03516,treatment,0,91.77,245.4,desktop,US,43
user_00651,control,0,67.21,306.3,tablet,UK,26
user_01968,control,0,108.27,268.4,desktop,UK,54
user_02047,treatment,0,71.6,237.1,mobile,US,64
user_01559,control,0,121.21,240.6,mobile,UK,48
user_03801,treatment,0,77.92,264.0,tablet,India,23
user_00176,control,0,147.45,338.5,desktop,US,57
user_00279,control,0,84.4,326.9,mobile,UK,52
user_01136,control,0,115.53,341.8,mobile,UK,28
user_03553,treatment,1,78.97,253.9,tablet,US,68
user_02485,treatment,0,62.5,139.1,mobile,India,62
user_02431,treatment,0,95.94,210.9,desktop,US,55
user_02530,treatment,0,65.91,205.5,mobile,UK,27
user_03520,treatment,0,44.8,366.3,desktop,UK,33
user_00692,control,0,136.96,292.3,tablet,US,55
user_03962,treatment,0,59.81,281.4,desktop,US,57
user_00417,control,0,87.45,298.0,tablet,US,26
user_02890,treatment,0,132.49,215.7,tablet,India,63
user_00218,control,0,147.82,280.6,desktop,India,67
user_02489,treatment,0,106.52,270.6,mobile,UK,20
user_01972,control,0,119.8,286.5,tablet,UK,19
user_03406,treatment,0,56.19,187.5,desktop,India,24
user_03112,treatment,0,118.8,301.0,desktop,US,24
user_00904,control,0,86.43,263.7,tablet,UK,69
user_02926,treatment,0,42.67,267.1,desktop,US,37
user_00913,control,0,92.82,242.8,tablet,UK,64
user_03470,treatment,0,106.75,296.9,tablet,UK,27
user_00728,control,0,84.28,356.2,mobile,US,62
user_03756,treatment,1,89.43,219.5,tablet,India,23
user_03080,treatment,0,101.64,259.4,mobile,US,36
user_02826,treatment,0,17.75,212.2,desktop,US,37
user_02156,treatment,0,46.92,258.6,tablet,UK,51
user_00450,control,0,118.18,317.5,mobile,US,47
user_01396,control,0,116.2,262.7,mobile,US,55
user_00377,control,0,125.16,289.5,mobile,UK,69
user_03143,treatment,0,64.44,223.2,mobile,UK,39
user_01753,control,0,107.54,290.2,tablet,US,34
user_03967,treatment,0,95.13,205.7,tablet,US,69
user_00434,control,0,85.82,264.7,desktop,UK,18
user_00953,control,0,128.43,340.0,mobile,US,55
user_00372,control,0,108.21,303.0,tablet,US,39
user_03278,treatment,0,71.19,186.9,mobile,India,65
user_02397,treatment,0,113.49,267.8,mobile,UK,32
user_01422,control,0,113.78,370.1,desktop,UK,54
user_00701,control,0,84.91,337.1,mobile,US,51
user_02868,treatment,0,33.64,224.0,desktop,UK,60
user_00645,control,0,104.06,304.6,mobile,US,63
user_01458,control,0,162.73,293.9,desktop,UK,46
user_00666,control,0,97.4,282.8,mobile,India,47
user_01504,control,1,100.61,320.0,mobile,US,21
user_01428,control,0,138.15,371.2,desktop,UK,51
user_01633,control,0,127.35,293.6,tablet,India,45
user_02421,treatment,0,92.3,168.1,tablet,India,58
user_01481,control,0,105.52,308.9,desktop,India,66
user_01165,control,1,113.01,224.6,mobile,India,19
user_00795,control,0,118.41,305.2,tablet,India,68
user_03592,treatment,0,56.94,319.4,tablet,US,43
user_00247,control,0,130.08,245.1,mobile,UK,38
user_03816,treatment,0,139.22,283.4,desktop,India,34
user_00735,control,0,108.76,290.9,mobile,UK,48
user_00506,control,0,131.28,292.8,desktop,India,46
user_02441,treatment,0,84.49,129.9,mobile,UK,37
