user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_00225,control,0,61.55,214.4,desktop,US,27
user_00724,control,0,109.23,248.2,mobile,UK,61
user_02328,treatment,0,118.02,231.5,desktop,US,67
user_02470,treatment,0,93.33,280.8,mobile,US,56
user_01434,control,0,87.67,208.7,mobile,US,54
user_02229,treatment,0,73.42,257.8,desktop,UK,22
user_01459,control,0,97.36,292.8,desktop,UK,33
user_02601,treatment,0,121.74,253.6,mobile,UK,56
user_00847,control,0,102.67,244.8,desktop,US,56
user_00194,control,0,110.08,217.4,desktop,US,68
user_01465,control,0,113.09,190.8,mobile,UK,25
user_00947,control,0,120.06,268.3,desktop,US,54
user_02022,control,0,88.85,302.0,mobile,US,34
user_01630,control,0,106.64,255.2,desktop,UK,42
user_00118,control,0,62.67,209.7,desktop,US,45
user_00646,control,0,86.58,250.1,mobile,US,65
user_01871,control,0,89.65,257.4,mobile,US,55
user_00004,control,0,97.58,296.4,desktop,US,24
user_00075,control,1,123.07,244.6,mobile,US,57
user_01756,control,0,59.62,239.7,desktop,UK,58
user_00468,control,0,125.38,194.4,desktop,UK,47
user_00006,control,0,96.92,280.7,desktop,UK,20
user_01247,control,0,116.57,272.1,desktop,UK,59
user_00920,control,0,92.13,204.8,mobile,UK,67
user_00229,control,0,150.28,199.1,mobile,UK,54
user_01064,control,0,99.46,228.7,mobile,US,56
user_00243,control,0,113.21,228.4,mobile,US,64
user_02179,treatment,0,112.18,283.9,mobile,UK,23
user_01161,control,0,74.89,249.8,desktop,US,20
user_02413,treatment,0,119.24,215.0,mobile,US,18
user_01527,control,0,115.49,246.8,mobile,US,46
user_01606,control,0,66.63,262.6,mobile,US,44
user_02684,treatment,0,67.62,247.6,mobile,US,63
user_02566,treatment,0,73.79,227.6,mobile,UK,21
user_02565,treatment,0,152.12,290.9,mobile,US,41
user_01990,control,0,83.29,176.9,desktop,UK,52
user_02509,treatment,0,140.14,242.4,mobile,US,27
user_01976,control,1,96.98,246.0,mobile,UK,38
user_01762,control,0,102.17,220.5,mobile,UK,41
user_01306,control,0,169.0,243.9,desktop,US,61
user_01542,control,0,101.68,285.7,desktop,UK,20
user_00623,control,1,113.04,250.8,mobile,UK,31
user_02213,treatment,0,104.29,244.3,mobile,US,48
user_01494,control,0,104.99,212.1,desktop,US,20
user_00111,control,0,107.64,285.2,desktop,UK,48
user_02387,treatment,0,141.35,230.8,mobile,UK,31
user_01170,control,0,110.29,220.3,desktop,UK,20
user_02361,treatment,1,88.33,259.7,desktop,UK,68
user_00233,control,0,135.8,227.6,mobile,US,39
user_00067,control,0,95.9,225.5,desktop,US,25
user_02607,treatment,0,84.19,254.8,desktop,US,54
user_02073,control,0,128.82,217.4,desktop,US,39
user_02193,control,0,96.6,268.5,desktop,US,42
user_00537,control,0,106.16,308.2,mobile,UK,69
user_00126,control,0,83.26,249.2,mobile,US,57
user_02134,control,0,111.08,244.6,mobile,US,44
user_01255,control,0,115.27,274.2,desktop,US,54
user_02384,treatment,0,63.94,235.9,desktop,US,29
user_01977,control,1,109.08,276.3,desktop,US,41
user_02362,treatment,0,123.09,144.3,desktop,US,61
user_02388,treatment,0,91.6,252.1,mobile,US,64
user_02076,control,0,73.82,200.9,desktop,US,30
user_00485,control,0,71.55,243.3,desktop,UK,57
user_01655,control,0,114.05,270.8,desktop,US,30
user_02576,treatment,1,103.3,221.0,desktop,US,67
user_02450,treatment,0,125.26,259.9,desktop,US,40
user_02305,treatment,0,170.7,302.3,mobile,US,38
user_01775,control,0,129.82,222.4,mobile,UK,36
user_00919,control,0,74.83,246.3,desktop,US,66
user_01647,control,0,127.14,204.3,desktop,US,46
user_01027,control,0,93.34,284.1,mobile,UK,63
user_01031,control,1,87.57,283.2,mobile,US,56
user_00883,control,0,113.23,198.4,desktop,US,59
user_01336,control,0,111.0,233.7,desktop,US,64
user_02122,treatment,0,106.37,332.0,mobile,US,69
user_00365,control,0,101.0,285.8,desktop,UK,41
user_02126,control,1,31.06,226.7,mobile,US,54
user_00028,control,1,97.12,284.4,desktop,US,50
user_00474,control,0,87.55,201.3,mobile,US,53
user_00526,control,0,96.93,270.7,desktop,US,67
user_00726,control,0,131.75,195.6,desktop,US,60
user_00056,control,0,72.59,227.4,desktop,UK,48
user_00639,control,0,89.71,298.2,desktop,US,54
user_00303,control,0,138.87,213.6,desktop,UK,56
user_02508,treatment,0,88.28,215.0,desktop,UK,66
user_01277,control,0,27.12,186.3,desktop,UK,56
user_02535,treatment,0,89.1,299.7,mobile,US,23
user_00625,control,1,110.16,195.6,mobile,UK,65
user_02056,control,0,82.06,227.7,mobile,US,36
user_01281,control,0,186.01,192.5,mobile,US,61
user_01050,control,1,47.25,224.5,mobile,US,47
user_00337,control,1,75.44,304.8,desktop,UK,49
user_00048,control,0,93.02,250.6,desktop,US,23
user_00107,control,1,113.36,157.0,desktop,UK,26
user_01080,control,1,117.07,181.9,mobile,UK,35
user_01145,control,0,88.83,203.3,mobile,US,59
user_02340,treatment,0,13.79,262.1,mobile,UK,22
user_01837,control,0,97.43,207.1,mobile,US,47
user_01754,control,0,118.11,239.1,desktop,US,38
user_01102,control,1,141.37,243.7,desktop,UK,61
user_01969,control,0,129.16,270.4,mobile,UK,51
user_00524,control,1,77.78,222.4,mobile,UK,29
user_01429,control,0,94.57,222.8,desktop,UK,29
user_02507,treatment,0,176.56,270.6,desktop,UK,62
user_00604,control,0,62.52,265.7,desktop,UK,57
user_01490,control,0,51.71,191.5,desktop,US,33
user_02251,treatment,0,90.6,254.5,mobile,UK,55
user_00061,control,0,122.13,200.5,mobile,US,54
user_02649,treatment,0,120.72,306.6,mobile,US,48
user_00672,control,0,104.76,293.3,desktop,UK,41
user_00093,control,0,51.19,190.5,desktop,UK,56
user_00667,control,0,135.26,240.3,desktop,UK,28
user_01888,control,0,88.44,201.9,mobile,UK,44
user_00281,control,1,162.21,252.5,desktop,UK,39
user_01720,control,0,83.95,253.5,desktop,UK,37
user_00360,control,0,119.74,256.3,mobile,US,34
user_00900,control,0,103.27,208.1,mobile,US,67
user_01936,control,0,135.25,220.3,mobile,US,21
user_01995,control,0,63.04,282.6,mobile,UK,24
user_02212,treatment,0,100.86,247.8,desktop,UK,45
user_00761,control,1,47.1,280.2,mobile,US,34
user_02159,control,0,82.01,279.6,mobile,US,57
user_02522,treatment,0,107.55,232.6,mobile,US,46
user_00043,control,0,144.56,205.4,desktop,UK,27
user_02174,control,1,161.86,275.1,desktop,US,31
user_00205,control,0,115.11,214.7,mobile,UK,32
user_01474,control,0,64.79,236.4,mobile,US,62
user_02101,control,0,121.02,228.3,desktop,UK,21
user_00069,control,0,72.05,264.6,desktop,US,28
user_01876,control,0,104.59,144.0,desktop,UK,28
user_02279,treatment,0,70.23,283.5,mobile,UK,65
user_02131,treatment,0,115.13,347.0,desktop,UK,40
user_00138,control,0,129.23,238.9,mobile,US,58
user_00797,control,1,73.62,226.0,desktop,US,63
user_02181,control,0,133.98,189.7,mobile,US,64
user_02129,control,0,118.89,269.1,desktop,US,46
user_00759,control,0,33.36,273.2,desktop,UK,55
user_00542,control,1,61.46,190.7,mobile,US,64
user_01020,control,0,135.15,223.9,mobile,US,67
user_02188,treatment,0,167.84,344.9,desktop,US,33
user_00166,control,0,82.4,304.3,mobile,UK,68
user_00249,control,0,63.89,248.0,mobile,UK,59
user_01332,control,0,121.18,280.6,desktop,UK,59
user_02018,control,0,87.4,282.7,mobile,UK,32
user_00447,control,0,54.83,217.3,mobile,UK,39
user_01359,control,0,99.83,236.0,desktop,US,48
user_02146,control,0,83.09,232.2,desktop,UK,37
user_01330,control,0,146.2,215.7,mobile,US,34
user_02810,treatment,0,120.69,282.4,mobile,UK,63
user_02151,control,0,90.69,211.0,mobile,UK,36
user_00435,control,0,110.82,238.4,desktop,UK,43
user_02123,control,0,94.45,262.5,desktop,US,42
user_00578,control,0,105.73,188.8,mobile,US,66
user_02884,treatment,0,106.8,288.2,desktop,UK,28
user_02641,treatment,0,177.74,263.9,desktop,US,66
user_01849,control,0,73.21,117.8,desktop,US,52
user_00763,control,0,115.74,291.5,desktop,US,63
user_00389,control,0,156.61,203.5,mobile,UK,59
user_00236,control,0,113.59,285.4,mobile,US,22
user_02505,treatment,0,110.5,240.3,desktop,US,18
user_01985,control,0,80.08,200.6,mobile,US,69
user_00268,control,1,89.78,224.6,mobile,US,37
user_00771,control,0,117.0,267.8,desktop,UK,49
user_02166,control,0,120.62,261.5,desktop,US,53
user_00438,control,1,115.41,249.8,desktop,UK,52
user_00674,control,0,101.94,331.1,mobile,UK,21
user_00250,control,0,139.8,239.5,mobile,US,43
user_02101,treatment,0,71.52,239.5,mobile,US,26
user_01575,control,0,137.23,222.1,desktop,US,62
user_02143,control,0,98.19,241.2,mobile,UK,62
user_02082,control,0,105.13,229.0,desktop,UK,34
user_02517,treatment,0,109.15,230.2,mobile,UK,45
user_02803,treatment,0,120.29,261.2,mobile,US,33
user_02639,treatment,0,102.35,215.8,mobile,UK,40
user_00449,control,0,111.41,181.6,desktop,US,69
user_01470,control,0,48.89,186.4,mobile,US,36
user_00717,control,0,86.83,206.9,desktop,UK,54
user_02298,treatment,1,121.6,238.1,mobile,UK,35
user_02514,treatment,0,109.24,274.1,desktop,US,62
user_02049,control,0,73.83,263.1,mobile,UK,55
user_01902,control,0,91.68,292.0,mobile,UK,56
user_01169,control,0,100.37,266.4,mobile,US,68
user_00083,control,0,40.52,227.0,desktop,US,46
user_02324,treatment,0,112.83,208.9,mobile,UK,61
user_01461,control,0,131.97,287.9,mobile,US,37
user_01894,control,0,113.02,297.8,mobile,UK,40
user_01669,control,0,95.32,279.1,mobile,UK,61
user_02001,control,0,109.12,180.8,desktop,US,18
user_00476,control,0,117.92,240.3,desktop,UK,41
user_00518,control,0,93.63,239.2,desktop,UK,63
user_00405,control,0,81.88,234.5,mobile,UK,66
user_00385,control,1,85.36,210.3,mobile,UK,65
user_02881,treatment,0,120.25,298.9,desktop,UK,57
user_02153,control,0,96.46,231.4,desktop,US,59
user_01634,control,0,74.11,181.3,mobile,UK,60
user_02759,treatment,0,123.52,268.9,mobile,US,36
user_00689,control,0,51.21,313.9,desktop,US,41
user_01241,control,1,89.5,232.4,desktop,UK,30
user_00063,control,0,105.12,241.2,desktop,UK,34
user_00853,control,0,125.51,282.5,mobile,US,48
user_02651,treatment,0,138.07,194.7,mobile,US,31
user_02376,treatment,0,99.04,246.1,mobile,UK,40
user_01263,control,0,122.88,215.6,mobile,US,37
user_00224,control,0,62.05,269.6,desktop,UK,41
user_02194,control,0,129.22,240.2,desktop,UK,32
user_00374,control,0,104.17,264.3,mobile,UK,63
user_01825,control,1,86.76,238.4,desktop,UK,63
user_02436,treatment,0,97.41,281.5,mobile,UK,19
user_02769,treatment,0,108.04,234.2,mobile,US,56
user_02497,treatment,0,120.05,329.6,desktop,US,47
user_02584,treatment,0,104.25,266.9,desktop,US,42
user_00010,control,0,77.45,308.0,desktop,UK,58
user_01945,control,0,115.78,169.0,desktop,UK,43
user_01839,control,0,172.23,278.8,desktop,UK,47
user_00709,control,0,97.92,261.2,desktop,US,27
user_00256,control,0,132.38,175.4,mobile,US,19
user_01618,control,0,56.13,243.5,mobile,US,57
user_00390,control,0,64.69,272.3,mobile,UK,46
user_01582,control,0,128.62,241.9,mobile,US,51
user_00925,control,0,91.87,272.7,mobile,UK,33
user_02037,control,0,91.08,283.3,mobile,US,46
user_02303,treatment,0,111.77,235.5,mobile,US,35
user_01225,control,0,126.19,308.3,mobile,UK,52
user_01947,control,0,91.38,156.4,mobile,US,26
user_00740,control,0,102.76,235.9,mobile,UK,29
user_00041,control,0,81.01,199.9,desktop,US,26
user_00869,control,0,58.21,145.4,desktop,US,55
user_00540,control,0,77.05,254.7,mobile,US,44
user_02410,treatment,0,88.56,266.7,desktop,UK,18
user_01372,control,0,115.26,239.7,mobile,US,69
user_01146,control,0,55.98,262.5,mobile,US,43
user_01032,control,0,48.71,271.1,desktop,UK,18
user_00373,control,0,77.06,287.3,desktop,US,51
user_00668,control,0,57.26,240.9,mobile,US,45
user_00358,control,0,100.7,310.4,mobile,UK,49
user_00968,control,1,104.58,184.5,mobile,UK,51
user_01354,control,0,120.89,249.1,mobile,US,25
user_01036,control,1,101.89,252.1,desktop,UK,33
user_00471,control,0,126.19,256.6,mobile,US,34
user_01397,control,0,64.83,234.1,mobile,US,49
user_02520,treatment,0,173.65,241.1,desktop,UK,28
user_01550,control,0,62.97,248.2,desktop,US,34
user_01257,control,0,147.46,277.5,desktop,UK,35
user_02095,control,0,68.82,215.7,mobile,US,39
user_01556,control,0,89.09,231.2,mobile,UK,39
user_02489,treatment,0,152.0,201.8,mobile,US,42
user_01251,control,0,75.19,157.6,desktop,US,41
user_01700,control,0,74.33,234.8,mobile,US,63
user_01253,control,0,115.57,153.2,mobile,UK,25
user_02680,treatment,1,115.16,263.1,mobile,US,30
user_00080,control,1,115.57,197.8,desktop,US,65
user_01173,control,0,97.25,257.6,desktop,UK,43
user_00815,control,0,90.6,162.2,mobile,UK,67
user_01853,control,0,142.5,222.0,mobile,UK,48
user_02120,treatment,0,107.01,287.2,mobile,US,42
user_02528,treatment,0,100.19,185.5,mobile,UK,45
user_02106,control,0,101.91,239.4,desktop,UK,31
user_00134,control,0,75.03,212.9,desktop,US,19
user_01141,control,0,130.19,249.3,mobile,US,32
user_00934,control,0,94.14,315.6,desktop,US,39
user_00929,control,0,153.8,275.2,desktop,US,47
user_00824,control,0,130.23,248.7,mobile,US,56
user_01532,control,0,93.84,287.6,mobile,US,22
user_01215,control,0,116.19,319.4,desktop,UK,52
user_00505,control,0,93.44,231.7,desktop,UK,35
user_02864,treatment,0,170.3,307.0,mobile,UK,47
user_02295,treatment,0,122.08,296.9,desktop,UK,34
user_01997,control,0,155.02,223.4,desktop,UK,25
user_01959,control,0,81.88,294.8,desktop,UK,27
user_01385,control,1,111.42,259.3,desktop,US,56
user_00895,control,0,168.15,236.7,mobile,UK,29
user_00829,control,0,95.06,182.8,mobile,US,62
user_02820,treatment,0,82.46,262.7,mobile,UK,66
user_01684,control,0,106.76,289.0,mobile,US,29
user_02474,treatment,0,67.72,157.6,desktop,UK,57
user_02869,treatment,0,159.24,288.6,desktop,US,50
user_02412,treatment,0,146.87,325.9,desktop,UK,45
user_00653,control,0,95.7,214.1,desktop,US,43
user_00173,control,1,96.97,329.4,desktop,UK,38
user_00039,control,0,121.53,273.7,desktop,UK,54
user_02760,treatment,0,115.94,295.2,mobile,UK,39
user_00714,control,0,107.3,266.6,mobile,US,18
user_00091,control,0,136.66,232.2,desktop,UK,57
user_02854,treatment,1,63.38,267.6,mobile,UK,62
user_01206,control,0,87.72,315.5,mobile,US,37
user_02485,treatment,0,88.35,283.7,desktop,US,68
user_01828,control,0,54.77,237.0,mobile,UK,36
user_01156,control,0,111.27,261.5,desktop,UK,48
user_01325,control,0,41.13,211.2,mobile,UK,40
user_00217,control,0,114.38,250.3,mobile,UK,38
user_00511,control,0,61.04,242.2,desktop,UK,61
user_01681,control,0,81.39,226.8,mobile,UK,59
user_00500,control,0,115.43,217.1,desktop,US,54
user_02448,treatment,0,137.2,223.9,mobile,US,41
user_01857,control,0,61.4,234.4,desktop,UK,50
user_01389,control,0,100.3,228.9,desktop,UK,34
user_01520,control,0,102.17,281.3,mobile,UK,25
user_02286,treatment,0,156.88,264.3,mobile,UK,69
user_02621,treatment,0,112.36,244.9,mobile,US,22
user_02077,control,0,100.2,285.1,desktop,UK,58
user_01541,control,0,95.03,292.2,desktop,UK,59
user_01218,control,0,103.89,204.9,desktop,UK,33
user_01417,control,0,90.84,188.0,mobile,US,59
user_02117,treatment,0,52.94,228.8,desktop,UK,69
user_02521,treatment,1,103.57,223.8,mobile,US,57
user_01677,control,1,65.32,187.1,mobile,US,64
user_01198,control,0,111.3,211.0,mobile,US,55
user_01543,control,0,47.12,319.2,mobile,UK,62
user_00954,control,0,155.93,255.0,desktop,US,58
user_00751,control,0,94.1,234.3,desktop,UK,24
user_00235,control,1,145.88,255.4,desktop,US,63
user_00733,control,0,99.78,192.9,mobile,US,26
user_02892,treatment,0,115.62,249.9,desktop,UK,39
user_01157,control,0,117.81,273.1,desktop,UK,36
user_02473,treatment,0,119.34,243.6,mobile,US,51
user_02345,treatment,0,110.39,274.1,mobile,US,23
user_01210,control,0,132.78,245.6,mobile,US,25
user_01066,control,0,107.36,327.8,mobile,US,36
user_02157,control,1,102.7,223.3,desktop,UK,18
user_01063,control,0,106.36,215.6,desktop,US,65
user_01168,control,0,57.25,192.0,mobile,US,58
user_01493,control,0,81.51,279.4,desktop,US,43
user_02374,treatment,0,102.99,261.7,desktop,US,30
user_00885,control,0,85.55,254.3,mobile,US,66
user_00144,control,0,101.98,182.2,mobile,UK,33
user_02842,treatment,0,98.19,283.6,desktop,UK,19
user_00851,control,0,83.04,224.9,mobile,US,27
user_00718,control,0,62.52,253.2,mobile,UK,32
user_02764,treatment,0,110.98,278.5,desktop,US,62
user_00265,control,0,106.87,300.0,desktop,US,32
user_00076,control,0,38.41,210.1,mobile,UK,69
user_00396,control,0,103.9,314.2,mobile,UK,65
user_02445,treatment,0,101.45,258.6,mobile,UK,40
user_02124,treatment,0,115.1,255.3,mobile,UK,60
user_02699,treatment,0,121.62,244.9,mobile,UK,19
user_00397,control,1,80.78,261.2,desktop,UK,23
user_01366,control,0,37.09,168.5,mobile,UK,57
user_02400,treatment,0,140.04,263.8,desktop,UK,38
user_01904,control,0,77.91,226.4,desktop,UK,24
user_00596,control,0,122.17,195.4,desktop,UK,27
user_02110,control,0,46.85,226.6,desktop,US,63
user_01297,control,1,70.7,210.2,mobile,UK,58
user_01822,control,0,98.38,242.4,mobile,UK,69
user_00873,control,0,105.37,294.8,desktop,US,60
user_02811,treatment,0,76.28,299.4,mobile,US,49
user_02226,treatment,1,91.1,309.8,desktop,UK,19
user_01549,control,0,120.35,171.6,desktop,US,40
user_00037,control,0,122.8,214.9,desktop,US,51
user_02426,treatment,0,174.27,201.5,mobile,UK,32
user_02144,control,0,120.65,299.4,desktop,US,31
user_02840,treatment,0,158.76,296.8,mobile,UK,60
user_00978,control,0,78.31,243.5,mobile,US,31
user_01572,control,0,109.48,195.0,mobile,US,19
user_01123,control,0,66.4,278.6,mobile,US,36
user_02139,treatment,0,118.67,211.4,mobile,US,53
user_01893,control,0,108.27,310.4,mobile,UK,60
user_00676,control,0,110.42,179.2,desktop,UK,52
user_00729,control,0,95.08,180.7,mobile,UK,29
user_00413,control,0,134.25,247.1,desktop,US,30
user_01517,control,0,129.34,262.8,mobile,UK,57
user_01650,control,1,77.59,265.3,mobile,US,39
user_00826,control,0,160.39,207.8,desktop,UK,24
user_00617,control,1,110.88,247.9,desktop,US,61
user_00115,control,0,132.49,194.5,mobile,UK,23
user_00418,control,0,162.75,237.6,desktop,US,63
user_01626,control,0,153.55,258.8,desktop,UK,33
user_02839,treatment,1,87.67,303.3,desktop,UK,55
user_00090,control,0,87.71,327.8,mobile,US,27
user_02083,control,0,84.19,211.0,mobile,US,64
user_00754,control,0,92.49,245.9,desktop,UK,58
user_01631,control,0,81.56,228.4,desktop,UK,66
user_00012,control,0,79.46,288.2,mobile,US,49
user_02344,treatment,0,120.67,234.9,mobile,US,63
user_00285,control,0,99.63,252.1,desktop,UK,52
user_01067,control,1,99.95,253.8,mobile,US,28
user_01192,control,1,115.83,160.0,mobile,US,34
user_01441,control,0,151.02,259.1,mobile,UK,46
user_02701,treatment,0,154.52,247.6,desktop,US,44
user_02700,treatment,0,112.59,271.1,mobile,UK,29
user_02610,treatment,0,137.56,279.7,mobile,UK,46
user_01569,control,0,83.88,212.9,mobile,US,33
user_02327,treatment,0,95.2,323.4,mobile,UK,18
user_02477,treatment,0,56.32,305.3,desktop,UK,18
user_01688,control,0,104.41,255.9,mobile,US,51
user_00852,control,0,121.46,236.5,desktop,UK,53
user_02107,treatment,0,82.58,201.8,desktop,UK,61
user_00896,control,0,50.55,233.4,desktop,US,28
user_00497,control,0,79.03,251.3,desktop,UK,21
user_02205,treatment,0,89.53,208.3,mobile,UK,37
user_01783,control,0,74.41,282.7,mobile,UK,29
user_00336,control,0,91.57,230.1,desktop,UK,45
user_00516,control,1,96.74,251.4,mobile,UK,60
user_01349,control,0,79.35,284.8,desktop,US,24
user_01016,control,0,80.49,214.5,desktop,US,40
user_02708,treatment,0,75.39,197.5,desktop,UK,45
user_02703,treatment,0,94.93,220.8,desktop,UK,57
user_01782,control,0,95.7,294.7,mobile,US,23
user_01786,control,0,90.59,229.0,desktop,US,41
user_02071,control,0,59.11,184.8,desktop,UK,66
user_00357,control,0,115.35,286.5,desktop,US,59
user_02752,treatment,0,37.35,251.9,mobile,UK,65
user_01313,control,0,44.53,290.8,mobile,US,66
user_01636,control,1,135.56,205.5,desktop,UK,34
user_00551,control,0,75.62,240.3,desktop,US,67
user_02288,treatment,0,115.55,248.8,desktop,US,41
user_02379,treatment,0,81.53,232.3,desktop,US,48
user_02421,treatment,0,114.12,260.0,mobile,UK,30
user_02165,treatment,0,119.85,297.8,desktop,US,37
user_01228,control,0,98.55,288.0,desktop,US,40
user_02722,treatment,0,137.34,288.2,mobile,US,30
user_00958,control,0,116.01,240.5,mobile,US,69
user_01774,control,1,68.29,275.7,desktop,UK,45
user_02142,control,1,84.18,247.5,mobile,US,29
user_01009,control,0,108.16,215.8,desktop,US,55
user_01093,control,0,123.28,250.2,desktop,UK,19
user_02574,treatment,0,82.07,305.8,desktop,US,33
user_00997,control,0,42.07,270.3,desktop,UK,54
user_01680,control,0,133.15,258.7,desktop,UK,43
user_00154,control,0,22.35,222.7,mobile,US,22
user_02682,treatment,0,176.26,229.6,mobile,US,30
user_00581,control,0,111.73,163.8,desktop,UK,52
user_01471,control,0,60.18,170.2,mobile,US,48
user_00704,control,1,125.46,187.8,mobile,US,41
user_01213,control,0,119.17,215.5,mobile,UK,64
user_00897,control,0,129.27,259.6,mobile,UK,34
user_00488,control,0,106.43,298.0,mobile,US,47
user_00560,control,0,136.51,223.0,desktop,UK,39
user_01142,control,0,148.1,240.1,mobile,UK,33
user_01120,control,0,83.46,257.1,desktop,UK,45
user_00513,control,0,91.34,318.3,desktop,UK,30
user_00634,control,0,81.78,270.7,mobile,UK,51
user_02484,treatment,0,100.79,265.0,desktop,US,32
user_01665,control,0,62.98,366.4,mobile,US,19
user_01013,control,0,129.4,213.2,mobile,US,66
user_01932,control,0,92.71,224.4,mobile,US,27
user_01151,control,0,69.17,227.9,desktop,US,58
user_02705,treatment,0,97.61,194.8,desktop,US,42
user_00117,control,0,115.59,234.8,desktop,UK,67
user_00741,control,0,68.39,217.3,mobile,UK,69
user_02663,treatment,1,70.06,159.4,mobile,US,63
user_01975,control,0,95.97,200.4,mobile,UK,59
user_01082,control,0,128.85,207.0,desktop,UK,44
user_01811,control,0,68.02,216.2,desktop,US,46
user_00831,control,0,75.36,200.9,desktop,UK,54
user_00120,control,0,103.43,190.9,desktop,UK,41
user_00657,control,0,71.35,283.7,desktop,US,52
user_02632,treatment,0,137.46,285.4,mobile,UK,39
user_02592,treatment,0,182.22,267.3,mobile,UK,43
user_02832,treatment,0,143.69,239.8,desktop,UK,43
user_00636,control,0,164.21,237.8,mobile,US,66
user_00370,control,0,83.91,211.1,mobile,UK,57
user_00269,control,0,114.83,234.5,desktop,UK,23
user_00047,control,1,100.97,260.5,desktop,US,34
user_00992,control,0,125.14,209.5,mobile,UK,36
user_00877,control,0,74.22,196.5,mobile,US,26
user_00774,control,0,84.69,230.5,mobile,UK,59
user_01220,control,0,104.55,269.8,desktop,UK,51
user_01127,control,1,149.54,275.0,desktop,US,60
user_00005,control,0,83.18,261.9,mobile,UK,53
user_01596,control,0,74.41,247.5,mobile,US,43
user_02211,treatment,0,138.11,318.6,mobile,US,59
user_02391,treatment,1,219.21,268.1,desktop,US,33
user_01078,control,0,47.18,239.2,desktop,US,28
user_00838,control,0,132.67,189.1,desktop,UK,51
user_00682,control,0,79.7,193.4,mobile,US,63
user_01716,control,0,78.22,220.8,mobile,US,49
user_02252,treatment,0,106.77,239.0,mobile,US,57
user_02261,treatment,0,156.98,236.5,desktop,UK,50
user_02198,control,0,112.67,348.4,mobile,UK,31
user_01149,control,0,52.67,250.5,desktop,US,34
user_00575,control,0,39.84,234.8,mobile,UK,32
user_00051,control,1,125.17,207.0,desktop,UK,53
user_00854,control,0,85.87,276.9,mobile,US,33
user_01983,control,0,121.55,280.4,desktop,UK,41
user_01824,control,1,93.02,242.2,desktop,UK,27
user_00834,control,1,69.75,276.0,mobile,UK,63
user_01116,control,0,93.99,220.3,desktop,US,55
user_01167,control,0,117.97,245.3,desktop,US,66
user_02418,treatment,0,120.17,306.2,desktop,US,21
user_01907,control,0,48.13,206.4,mobile,US,49
user_00972,control,0,79.6,208.5,mobile,US,27
user_00400,control,0,134.14,249.4,desktop,US,51
user_02459,treatment,0,118.23,250.1,desktop,US,66
user_02268,treatment,0,63.2,298.9,desktop,US,68
user_00020,control,0,87.11,215.4,mobile,US,48
user_00685,control,0,131.92,273.8,desktop,UK,34
user_00036,control,0,86.48,312.7,mobile,UK,31
user_02729,treatment,0,127.21,214.9,mobile,UK,58
user_00525,control,0,100.74,192.5,desktop,US,63
user_02355,treatment,0,166.16,174.0,desktop,UK,46
user_00921,control,0,118.48,246.4,desktop,UK,24
user_01842,control,0,149.31,278.2,mobile,UK,46
user_01891,control,0,133.52,123.7,desktop,US,25
user_00538,control,0,98.81,276.9,mobile,UK,34
user_01706,control,0,132.68,313.0,desktop,US,64
user_02831,treatment,0,116.25,262.4,mobile,US,42
user_00246,control,0,56.11,199.9,mobile,US,21
user_00785,control,0,107.11,284.0,desktop,UK,29
user_01410,control,0,70.53,209.8,mobile,US,44
user_02437,treatment,1,158.66,242.2,mobile,US,25
user_00155,control,0,100.51,194.5,mobile,UK,67
user_01687,control,0,64.89,259.2,desktop,UK,49
user_00626,control,1,67.42,228.4,desktop,US,35
user_02776,treatment,1,89.33,294.8,desktop,US,43
user_01347,control,0,140.1,246.8,mobile,UK,61
user_00570,control,0,137.91,188.4,desktop,UK,20
user_02833,treatment,0,117.89,271.4,desktop,UK,40
user_01759,control,0,139.21,274.5,mobile,UK,21
user_01817,control,0,87.51,305.3,desktop,US,68
user_02066,control,0,75.4,260.3,desktop,UK,39
user_00128,control,0,87.53,263.7,mobile,UK,59
user_02877,treatment,0,104.56,278.6,mobile,US,39
user_02007,control,0,64.14,214.3,mobile,US,36
user_00981,control,0,46.84,285.8,mobile,US,29
user_02874,treatment,0,63.95,271.5,mobile,UK,69
user_00191,control,0,67.59,277.1,desktop,US,61
user_01140,control,0,85.71,213.3,desktop,US,39
user_00993,control,0,91.31,190.1,desktop,US,20
user_00700,control,0,132.82,281.2,desktop,US,61
user_00607,control,0,85.12,232.9,mobile,UK,68
user_00181,control,0,154.66,233.7,mobile,UK,45
user_00302,control,0,58.7,205.6,mobile,US,54
user_02444,treatment,0,106.78,292.0,mobile,US,30
user_02675,treatment,0,145.84,233.9,mobile,US,32
user_01061,control,0,110.34,222.4,desktop,US,35
user_02719,treatment,0,80.76,334.8,mobile,UK,21
user_02778,treatment,0,91.43,252.5,desktop,UK,61
user_02465,treatment,0,106.52,218.3,mobile,UK,24
user_01070,control,0,121.24,273.0,desktop,UK,54
user_02424,treatment,0,130.89,214.8,mobile,US,38
user_02105,treatment,0,100.33,284.5,desktop,US,63
user_01244,control,0,79.58,281.5,desktop,US,38
user_00017,control,0,106.37,226.9,desktop,US,24
user_02880,treatment,0,113.96,252.4,mobile,UK,35
user_00547,control,0,144.09,286.3,mobile,UK,42
user_00659,control,0,77.85,219.4,desktop,UK,60
user_02604,treatment,0,98.57,321.7,mobile,UK,68
