user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_03732,treatment,1,225.16,220.7,desktop,US,56
user_02257,treatment,0,48.63,269.9,desktop,India,65
user_02314,treatment,0,62.27,284.9,mobile,US,35
user_00430,control,0,38.52,282.7,desktop,UK,19
user_01974,control,0,60.55,330.5,desktop,India,58
user_03954,treatment,0,59.54,359.1,tablet,US,42
user_00817,control,0,54.45,253.2,desktop,US,22
user_02717,treatment,0,73.39,229.8,mobile,US,55
user_03056,treatment,1,164.77,293.7,mobile,US,67
user_01692,control,0,55.99,276.8,mobile,US,29
user_00388,control,0,53.91,268.8,mobile,UK,61
user_00031,control,0,61.16,238.7,mobile,US,36
user_01176,control,0,52.49,278.5,mobile,US,37
user_00204,control,0,28.91,276.5,desktop,US,38
user_01026,control,0,42.69,255.6,desktop,UK,49
user_03858,treatment,0,62.56,326.9,desktop,US,32
user_03758,treatment,0,41.43,274.7,desktop,US,58
user_00894,control,0,52.27,202.9,mobile,India,63
user_02679,treatment,0,33.69,259.8,desktop,US,45
user_02667,treatment,0,50.04,293.9,desktop,India,66
user_00479,control,1,183.04,206.1,desktop,UK,46
user_01685,control,0,58.57,247.2,tablet,US,69
user_01351,control,0,58.22,226.0,desktop,US,50
user_00444,control,0,41.01,229.6,desktop,US,36
user_02771,treatment,0,72.26,292.6,desktop,US,33
user_01339,control,0,39.94,271.4,mobile,India,35
user_00193,control,1,174.03,213.4,mobile,US,18
user_02970,treatment,0,76.23,218.4,mobile,India,48
user_01129,control,0,44.28,256.1,desktop,UK,55
user_00007,control,0,35.57,220.3,mobile,US,34
user_00440,control,0,62.59,207.9,tablet,US,41
user_00290,control,0,39.94,230.6,desktop,India,37
user_01107,control,0,49.25,161.4,desktop,India,26
user_03694,treatment,0,48.06,294.1,mobile,US,23
user_03417,treatment,0,59.48,202.3,mobile,India,19
user_03941,treatment,0,46.53,243.4,desktop,US,40
user_01922,control,0,68.48,182.7,tablet,India,35
user_02478,treatment,0,66.34,282.6,mobile,US,40
user_02368,treatment,0,49.85,227.8,tablet,India,29
user_01736,control,0,48.45,207.0,desktop,UK,38
user_02685,treatment,0,38.83,297.8,desktop,India,27
user_03883,treatment,1,268.32,318.4,mobile,US,19
user_00195,control,0,55.35,229.9,desktop,UK,36
user_00451,control,0,33.13,235.0,desktop,UK,57
user_01594,control,0,46.8,271.6,mobile,US,55
user_01106,control,0,46.35,246.5,mobile,US,68
user_00030,control,0,61.17,334.9,tablet,US,27
user_00786,control,1,80.48,267.8,desktop,UK,59
user_03998,treatment,0,31.61,325.7,mobile,US,52
user_02623,treatment,0,42.09,279.7,mobile,US,34
user_02908,treatment,0,54.09,304.9,mobile,UK,20
user_03388,treatment,0,52.88,311.1,desktop,UK,65
user_03787,treatment,0,35.07,336.3,desktop,UK,66
user_00882,control,0,41.39,340.2,mobile,US,58
user_03700,treatment,0,53.84,297.2,mobile,US,21
user_02370,treatment,0,57.66,325.6,tablet,US,58
user_02737,treatment,1,252.55,283.8,mobile,India,27
user_03595,treatment,0,54.19,289.9,mobile,US,66
user_00223,control,0,77.06,287.3,desktop,US,63
user_01996,control,0,43.38,273.0,desktop,UK,54
user_01718,control,0,37.32,236.7,mobile,US,42
user_00574,control,0,39.65,259.7,mobile,UK,35
user_03329,treatment,0,54.65,256.1,desktop,India,63
user_03378,treatment,0,67.75,251.0,mobile,US,60
user_01538,control,0,47.52,286.2,mobile,US,33
user_01259,control,0,53.28,247.4,mobile,US,59
user_02755,treatment,1,292.88,273.7,mobile,India,67
user_01346,control,0,55.16,239.5,desktop,US,30
user_00081,control,0,52.31,212.7,desktop,US,45
user_00258,control,0,48.16,179.5,desktop,UK,32
user_00296,control,0,42.99,290.9,desktop,India,29
user_02093,treatment,0,45.43,187.8,desktop,US,37
user_01035,control,0,66.05,247.2,mobile,UK,47
user_01546,control,0,57.22,275.5,mobile,US,58
user_01841,control,0,60.1,222.6,desktop,India,21
user_01741,control,0,58.39,207.7,desktop,US,27
user_02376,treatment,0,60.13,343.1,mobile,US,50
user_00655,control,0,39.29,256.2,mobile,UK,30
user_02777,treatment,0,78.42,361.9,mobile,US,31
user_02856,treatment,0,71.18,225.3,tablet,US,32
user_02326,treatment,1,231.84,248.0,mobile,UK,53
user_03183,treatment,0,45.93,251.3,mobile,India,52
user_03568,treatment,0,72.46,305.4,mobile,UK,48
user_03571,treatment,0,44.44,316.5,mobile,UK,31
user_02813,treatment,0,69.7,314.5,mobile,India,29
user_02531,treatment,0,41.65,308.2,mobile,India,49
user_00656,control,0,51.22,234.1,tablet,US,49
user_01910,control,0,70.09,272.9,mobile,US,58
user_01746,control,0,45.33,256.4,tablet,US,52
user_02416,treatment,1,211.27,297.3,mobile,UK,63
user_02214,treatment,1,173.72,260.4,mobile,UK,58
user_00412,control,1,245.2,226.7,mobile,US,30
user_00979,control,0,49.3,213.7,desktop,US,26
user_01172,control,1,179.91,245.0,desktop,UK,56
user_01432,control,0,36.5,241.6,desktop,India,22
user_01075,control,1,169.46,168.2,mobile,US,35
user_01023,control,1,213.92,120.3,desktop,UK,55
user_03227,treatment,0,62.99,261.7,desktop,US,29
user_00721,control,1,123.36,226.7,tablet,US,67
user_00153,control,0,35.23,232.0,desktop,India,27
user_00949,control,0,46.32,248.5,mobile,US,28
user_02358,treatment,0,38.51,340.9,mobile,US,52
user_01831,control,1,209.63,311.0,tablet,UK,28
user_00103,control,0,47.02,329.3,mobile,UK,42
user_03456,treatment,0,84.96,235.9,desktop,US,22
user_00732,control,0,60.62,239.3,mobile,UK,65
user_00240,control,0,68.61,255.7,desktop,US,44
user_03352,treatment,0,75.31,337.0,desktop,UK,67
user_02974,treatment,0,50.66,277.8,mobile,UK,50
user_01728,control,1,176.29,267.2,mobile,UK,54
user_02094,treatment,0,50.77,263.4,tablet,US,23
user_02841,treatment,0,63.35,244.3,mobile,US,61
user_00858,control,0,42.76,303.8,desktop,US,25
user_01158,control,0,62.57,280.8,desktop,UK,54
user_00863,control,0,77.12,154.6,mobile,India,53
user_02520,treatment,0,74.31,336.8,desktop,UK,40
user_02848,treatment,0,67.96,318.2,desktop,India,64
user_02726,treatment,0,38.74,302.1,mobile,US,62
user_03793,treatment,0,40.84,300.1,mobile,US,47
user_00756,control,0,39.44,271.7,mobile,US,25
user_00333,control,0,45.91,239.4,desktop,India,40
user_00745,control,0,70.86,265.6,tablet,US,45
user_03289,treatment,1,191.7,252.2,tablet,UK,25
user_02644,treatment,0,54.52,349.6,mobile,UK,68
user_02275,treatment,1,235.35,275.1,mobile,UK,21
user_03632,treatment,0,66.09,326.2,mobile,India,61
user_03803,treatment,0,71.46,354.3,mobile,UK,61
user_03780,treatment,1,207.01,250.6,mobile,UK,66
user_03129,treatment,1,177.99,247.6,mobile,India,47
user_02084,treatment,1,187.88,319.6,desktop,India,44
user_02703,treatment,0,73.04,226.1,mobile,US,19
user_03963,treatment,0,52.05,268.5,desktop,UK,40
user_00908,control,0,42.09,253.6,mobile,UK,34
user_02284,treatment,0,49.58,341.1,tablet,UK,29
user_01164,control,0,48.66,197.0,desktop,UK,21
user_02184,treatment,0,62.85,294.4,mobile,US,57
user_03723,treatment,1,239.35,293.2,mobile,India,47
user_02212,treatment,0,77.36,310.3,desktop,UK,52
user_02068,treatment,0,44.08,294.5,tablet,US,36
user_00555,control,0,53.51,240.1,mobile,UK,54
user_03026,treatment,0,81.91,352.6,mobile,US,40
user_03610,treatment,1,244.1,231.5,mobile,US,27
user_00832,control,0,40.32,273.2,mobile,UK,28
user_03432,treatment,1,243.46,210.0,mobile,UK,59
user_03202,treatment,0,38.76,338.0,mobile,US,60
user_02091,treatment,0,67.74,319.3,mobile,UK,38
user_01755,control,1,241.36,241.1,mobile,US,51
user_00812,control,0,66.13,295.3,mobile,UK,53
user_00889,control,0,58.76,224.8,mobile,US,68
user_02464,treatment,0,35.26,255.5,desktop,UK,63
user_02989,treatment,0,58.3,354.5,mobile,US,31
user_01660,control,0,39.07,253.3,desktop,India,59
user_02510,treatment,1,265.83,332.5,desktop,US,30
user_01234,control,0,60.25,245.3,tablet,US,32
user_03874,treatment,0,50.85,285.8,mobile,UK,41
user_01449,control,1,182.74,193.1,mobile,US,24
user_02874,treatment,0,52.19,334.2,desktop,US,29
user_01966,control,0,49.13,250.6,mobile,India,27
user_00694,control,0,56.17,237.7,desktop,US,39
user_01058,control,0,56.98,259.6,desktop,UK,24
user_01799,control,0,47.55,203.5,desktop,US,45
user_01028,control,0,54.49,196.9,mobile,India,61
user_01537,control,0,47.61,248.6,desktop,UK,61
user_03433,treatment,0,54.8,342.4,mobile,UK,33
user_01703,control,0,44.05,261.8,desktop,UK,61
user_02336,treatment,0,83.53,311.3,mobile,UK,67
user_00347,control,0,43.73,223.3,desktop,US,37
user_00924,control,0,41.27,295.5,tablet,US,35
user_03260,treatment,1,303.79,231.5,mobile,US,26
user_01188,control,0,50.34,263.3,desktop,India,56
user_00843,control,0,39.21,248.7,mobile,UK,61
user_03279,treatment,0,40.68,274.5,desktop,US,27
user_03777,treatment,0,68.49,345.1,mobile,US,28
user_02728,treatment,0,78.4,335.9,desktop,UK,39
user_02828,treatment,0,50.39,317.2,mobile,UK,58
user_01421,control,0,42.92,159.8,mobile,US,51
user_01925,control,0,51.06,244.3,mobile,US,67
user_00179,control,1,131.71,248.5,desktop,US,44
user_02277,treatment,0,66.1,238.8,mobile,UK,37
user_03186,treatment,0,55.44,261.6,mobile,UK,51
user_00813,control,0,45.04,313.9,desktop,India,26
user_01878,control,0,79.93,265.8,mobile,India,19
user_01337,control,0,60.71,210.5,desktop,UK,57
user_03159,treatment,0,86.56,328.5,mobile,US,26
user_03108,treatment,0,59.25,260.4,mobile,US,18
user_01558,control,0,49.53,272.7,mobile,India,56
user_02802,treatment,1,332.69,242.5,mobile,UK,52
user_02177,treatment,0,47.85,329.6,tablet,US,56
user_01813,control,0,69.11,234.4,mobile,US,53
user_00174,control,0,30.68,279.0,desktop,India,41
user_02355,treatment,0,65.47,256.1,mobile,US,32
user_03058,treatment,0,36.98,263.6,tablet,India,20
user_00332,control,0,30.03,282.3,tablet,UK,34
user_01362,control,0,38.78,295.2,mobile,India,48
user_00431,control,0,65.49,265.9,mobile,US,19
user_03653,treatment,0,63.02,281.6,mobile,US,25
user_02010,treatment,0,55.62,304.1,desktop,US,61
user_01105,control,1,237.98,242.4,desktop,India,36
user_02563,treatment,0,52.08,310.0,desktop,US,32
user_00480,control,0,54.63,235.5,desktop,US,37
user_01279,control,0,64.67,256.3,mobile,US,69
user_02604,treatment,0,63.96,290.1,desktop,US,59
user_00747,control,0,70.18,294.5,desktop,US,51
user_01770,control,0,52.98,238.0,desktop,India,49
user_03555,treatment,0,75.43,303.4,mobile,US,57
user_02338,treatment,0,41.55,347.9,mobile,UK,69
user_03752,treatment,1,185.47,271.3,desktop,India,64
user_01941,control,0,40.41,254.3,desktop,UK,59
user_01796,control,0,62.12,228.1,desktop,US,65
user_00325,control,1,181.93,227.6,mobile,India,49
user_01269,control,0,54.38,283.2,desktop,UK,48
user_00469,control,0,39.57,294.1,desktop,UK,43
user_00562,control,0,48.67,200.6,desktop,UK,44
user_02631,treatment,0,35.66,269.1,desktop,UK,56
user_02351,treatment,0,54.66,268.8,mobile,India,39
user_02079,treatment,1,160.11,252.1,desktop,US,50
user_03785,treatment,0,73.75,315.1,desktop,US,59
user_02971,treatment,0,47.3,261.6,mobile,UK,43
user_02347,treatment,0,51.45,320.8,mobile,UK,64
user_00062,control,0,59.02,180.4,mobile,UK,67
user_02804,treatment,1,335.26,242.6,mobile,US,55
user_01898,control,0,35.98,222.4,mobile,US,60
user_02877,treatment,0,39.66,269.7,tablet,India,25
user_00255,control,0,74.89,240.9,mobile,US,53
user_03782,treatment,0,41.24,366.1,tablet,US,36
user_01095,control,0,52.62,174.8,desktop,US,35
user_01062,control,1,109.81,196.7,mobile,US,56
user_00916,control,0,48.19,218.2,desktop,US,43
user_01042,control,0,57.14,253.2,mobile,UK,34
user_02567,treatment,0,51.9,342.8,mobile,UK,55
user_00068,control,0,37.65,205.2,desktop,US,30
user_01872,control,0,50.18,222.8,desktop,US,30
user_02789,treatment,1,199.94,292.3,mobile,India,62
user_00222,control,0,40.9,265.9,mobile,US,42
user_01963,control,0,32.74,162.3,desktop,UK,69
user_02409,treatment,1,284.39,298.0,mobile,US,62
user_02878,treatment,0,58.37,254.1,mobile,UK,32
user_03174,treatment,0,40.52,298.4,desktop,UK,53
user_00089,control,0,55.52,245.3,mobile,US,45
user_01808,control,0,47.05,188.2,mobile,India,39
user_01676,control,0,57.75,287.7,mobile,UK,52
user_02829,treatment,0,47.54,285.3,mobile,India,44
user_01489,control,0,32.59,161.9,mobile,UK,20
user_03033,treatment,0,71.04,259.5,desktop,US,54
user_01722,control,0,62.1,224.1,desktop,US,42
user_03807,treatment,0,59.94,276.6,mobile,US,20
user_00437,control,0,65.74,307.9,mobile,India,36
user_03580,treatment,0,61.65,226.8,mobile,US,32
user_03601,treatment,0,83.3,192.7,mobile,US,61
user_03190,treatment,0,73.41,325.1,mobile,US,36
user_03403,treatment,1,214.86,317.9,mobile,UK,59
user_02348,treatment,0,68.02,279.1,mobile,UK,56
user_03442,treatment,0,79.26,305.7,mobile,UK,59
user_03570,treatment,1,218.83,262.3,mobile,India,69
user_01514,control,0,29.61,312.8,mobile,UK,53
user_02649,treatment,0,28.7,300.8,desktop,US,38
user_03275,treatment,0,38.98,315.8,mobile,India,68
user_01737,control,0,36.7,205.1,desktop,UK,19
user_01403,control,0,36.62,234.0,tablet,UK,30
user_00284,control,0,42.32,361.7,mobile,US,33
user_00713,control,0,32.62,311.1,mobile,India,19
user_00275,control,0,56.53,268.5,desktop,UK,36
user_02273,treatment,0,48.92,248.1,desktop,US,60
user_00622,control,0,48.92,212.4,mobile,UK,54
user_01923,control,0,37.58,245.7,desktop,UK,45
user_00866,control,0,59.79,212.0,mobile,India,42
user_03944,treatment,0,55.91,313.0,desktop,UK,45
user_01643,control,0,56.34,217.4,mobile,US,58
user_02484,treatment,0,50.51,318.1,desktop,India,29
user_03995,treatment,0,46.54,295.9,mobile,US,69
user_00424,control,0,66.64,276.7,desktop,UK,27
user_02992,treatment,0,60.72,257.3,mobile,US,61
user_01222,control,0,40.29,259.2,desktop,UK,61
user_00507,control,1,259.64,285.7,mobile,India,51
user_03861,treatment,0,73.63,317.7,mobile,India,19
user_03564,treatment,0,71.08,279.2,mobile,US,62
user_01124,control,0,31.1,305.0,desktop,US,51
user_02513,treatment,0,88.72,307.8,mobile,US,25
user_00501,control,0,52.01,280.4,mobile,US,41
user_01109,control,0,53.64,283.5,mobile,India,48
user_01282,control,0,56.25,270.4,desktop,US,37
user_00550,control,0,66.9,248.1,mobile,US,53
user_00558,control,0,48.02,276.7,tablet,UK,42
user_01602,control,0,59.02,308.5,desktop,UK,20
user_00603,control,0,54.03,302.6,desktop,US,20
user_00443,control,0,39.7,244.8,desktop,UK,47
user_01780,control,0,65.37,339.6,mobile,US,21
user_00219,control,0,46.5,268.6,mobile,India,47
user_02108,treatment,1,189.07,302.4,tablet,UK,27
user_00898,control,0,52.58,268.7,desktop,UK,27
user_00737,control,0,45.09,172.6,mobile,US,66
user_03324,treatment,0,32.15,289.4,mobile,UK,64
user_02481,treatment,0,53.25,274.7,mobile,US,50
user_03817,treatment,0,74.36,310.4,desktop,US,33
user_02060,treatment,0,51.16,256.2,mobile,UK,50
user_01905,control,0,45.81,266.0,mobile,US,54
user_03383,treatment,0,61.0,213.6,mobile,UK,21
user_01667,control,0,49.22,285.3,desktop,US,27
user_03959,treatment,0,79.41,271.3,mobile,India,50
user_02830,treatment,0,58.01,258.4,tablet,US,63
user_03131,treatment,0,75.61,303.2,tablet,US,35
user_03342,treatment,0,53.02,309.9,mobile,India,58
user_02482,treatment,1,241.58,407.4,desktop,UK,44
user_01205,control,0,53.46,197.1,mobile,US,21
user_01160,control,0,64.1,283.6,mobile,US,29
user_02291,treatment,0,61.5,242.6,mobile,US,69
user_01534,control,0,53.04,258.1,mobile,India,24
user_00806,control,0,59.61,279.4,mobile,US,54
user_02707,treatment,0,50.42,260.9,desktop,India,59
user_01875,control,0,59.14,269.6,tablet,UK,32
user_03276,treatment,0,40.76,290.8,mobile,US,55
user_00579,control,0,44.28,358.4,mobile,UK,68
user_02280,treatment,0,72.3,230.5,desktop,US,66
user_03419,treatment,0,49.89,278.1,desktop,UK,55
user_01363,control,0,43.9,240.7,mobile,US,23
user_00001,control,0,66.61,215.8,desktop,US,40
user_03427,treatment,0,77.43,278.4,desktop,India,45
user_03729,treatment,0,39.05,226.5,mobile,US,48
user_03846,treatment,0,54.58,302.1,desktop,UK,33
user_00965,control,0,61.97,266.7,desktop,UK,23
user_03254,treatment,0,56.27,294.1,mobile,India,18
user_01012,control,1,164.4,245.5,mobile,India,64
user_00248,control,1,73.39,316.6,desktop,US,48
user_01426,control,1,239.2,275.2,mobile,US,47
user_02112,treatment,0,66.55,287.5,mobile,India,56
user_03977,treatment,0,52.62,283.4,mobile,US,65
user_03408,treatment,1,265.36,253.9,desktop,UK,25
user_03794,treatment,0,72.14,275.3,mobile,UK,42
user_01510,control,0,70.82,222.5,mobile,US,35
user_03516,treatment,1,236.21,314.9,mobile,US,44
user_00651,control,0,58.19,315.6,mobile,India,54
user_01968,control,0,41.45,252.6,mobile,US,46
user_02047,treatment,0,87.27,308.2,mobile,US,20
user_01559,control,0,79.85,275.8,mobile,UK,61
user_03801,treatment,0,90.84,309.5,mobile,US,18
user_00176,control,0,57.18,305.8,mobile,US,59
user_00279,control,0,57.17,219.1,desktop,US,53
user_01136,control,0,47.39,337.6,mobile,US,31
user_03553,treatment,0,70.91,341.4,desktop,US,42
user_02485,treatment,0,22.09,303.1,mobile,US,26
user_02431,treatment,0,72.33,314.0,desktop,UK,45
user_02530,treatment,1,205.12,275.0,mobile,India,66
user_03520,treatment,0,46.28,265.2,desktop,US,49
user_00692,control,0,32.09,236.9,mobile,US,64
user_03962,treatment,0,66.09,249.5,desktop,US,24
user_00417,control,0,34.12,220.6,desktop,US,63
user_02890,treatment,0,76.66,233.3,mobile,US,25
user_00218,control,0,37.2,328.9,mobile,US,27
user_02489,treatment,0,49.91,235.3,desktop,US,20
user_01972,control,0,51.22,289.8,mobile,India,45
user_03406,treatment,0,75.89,225.0,mobile,US,26
user_03112,treatment,0,63.67,271.0,desktop,UK,47
user_00904,control,0,53.49,256.0,mobile,India,31
user_02926,treatment,1,236.7,195.5,mobile,UK,64
user_00913,control,0,57.15,287.9,desktop,UK,25
user_03470,treatment,0,75.69,257.9,desktop,India,21
user_00728,control,0,56.7,269.0,desktop,US,51
user_03756,treatment,0,72.04,254.5,mobile,US,25
user_03080,treatment,1,232.63,255.0,tablet,India,46
user_02826,treatment,0,62.41,254.9,desktop,US,52
user_02156,treatment,0,59.86,363.3,desktop,UK,34
user_00450,control,0,63.52,224.5,mobile,US,31
user_01396,control,0,37.92,250.3,desktop,UK,56
user_00377,control,0,76.2,228.8,tablet,US,44
user_03143,treatment,0,54.73,230.2,desktop,India,26
user_01753,control,0,43.52,214.8,desktop,US,41
user_03967,treatment,0,74.28,209.6,mobile,UK,59
user_00434,control,0,57.55,274.3,desktop,US,48
user_00953,control,0,64.33,211.5,desktop,UK,62
user_00372,control,0,36.86,168.0,desktop,UK,50
user_03278,treatment,0,53.42,270.8,mobile,US,52
user_02397,treatment,0,56.71,215.6,mobile,US,58
user_01422,control,0,60.4,267.2,desktop,US,69
user_00701,control,0,40.95,136.0,mobile,US,42
user_02868,treatment,0,58.96,306.2,mobile,US,28
user_00645,control,0,34.78,218.2,desktop,US,39
user_01458,control,0,46.13,210.9,desktop,US,68
user_00666,control,0,52.28,261.4,tablet,India,64
user_01504,control,0,46.46,194.0,tablet,US,48
user_01428,control,1,259.66,272.3,desktop,US,68
user_01633,control,0,46.68,165.4,mobile,India,53
user_02421,treatment,0,40.65,332.3,desktop,India,50
user_01481,control,0,24.78,270.4,mobile,US,56
user_01165,control,0,65.25,322.3,mobile,US,59
user_00795,control,0,77.3,239.2,mobile,US,29
user_03592,treatment,0,55.26,319.2,desktop,US,44
user_00247,control,0,55.45,219.1,mobile,US,67
user_03816,treatment,0,72.05,260.7,mobile,India,60
user_00735,control,0,40.0,202.2,mobile,India,45
user_00506,control,0,53.9,276.5,mobile,UK,41
user_02441,treatment,0,58.92,204.9,mobile,UK,53
user_01190,control,0,30.22,262.6,mobile,UK,36
user_03373,treatment,0,64.74,238.8,mobile,UK,61
user_03444,treatment,1,232.92,236.1,desktop,UK,38
user_01615,control,0,58.07,218.5,mobile,US,51
user_00533,control,1,226.67,266.4,mobile,US,69
user_00933,control,1,145.07,208.0,mobile,US,44
user_00109,control,0,39.02,285.0,desktop,UK,56
user_01868,control,0,34.57,277.8,desktop,US,34
user_00950,control,0,66.96,282.8,mobile,US,26
user_02414,treatment,0,50.84,294.6,mobile,UK,67
user_02949,treatment,0,86.72,272.1,desktop,India,61
user_03206,treatment,0,66.04,272.9,mobile,UK,60
user_02224,treatment,0,49.75,284.2,mobile,US,32
user_02975,treatment,0,80.86,398.7,mobile,UK,35
user_03958,treatment,0,52.08,257.7,mobile,UK,45
user_00544,control,0,68.16,205.5,tablet,US,18
